;agrprod;avgemployers;avgsalary;badcompanies;beforeschool;budincome;cinemas;circuses;cliniccap;consnewapt;consnewareas;cultureorg;docsnum;factoriescap;foodseats;foodservturnover;funds;goodcompanies;goodcompincome;harvest;hospitalcap;hospitals;invest;library;livarea;livestock;munipoliceworkers;musartschool;museums;naturesecure;parks;pollutcapturedperc;pollutionvol;popsize;retailturnover;roadslen;schoolnum;servicesnum;shoparea;socialaidcenters;socialaidcenterscap;socialaidhomeservices;sportschool;sportsvenue;theatres;visiblecompanies;zoos;badhousesdwellers;litstreetperc
71824000;0.004239033927402683;0.027264774387462568;0.20383869054949555;0.017643546702062418;0.44522888600023586;0.023989286011142915;0.04108690207863761;0.0;0.09042474616292798;0.0008410256410256409;0.0034540953367559342;0.06274847979037207;0.08110266348952175;0.012788168655100018;0.0429883732534421;0.0017207509025910332;0.06726050942328216;0.012824150337625004;3.65237325764602e-05;1.5280000001528e-05;0.1700939151404712;0.11026296018031556;0.008712451077880752;0.005097810056487742;0.011220009133382515;1.4156963257128546e-06;0.0;0.014511108725984758;0.014511108725984758;0.005560521295781888;0.029269078029408604;0.0;0.0027264988524710243;0.028299890399162336;0.01878406069840719;0.018139924975701733;0.06587957497048406;0.28761853981795327;0.04258572104349852;0.017677363958355695;0.011721080791511566;0.009398903644247742;0.02383814532574863;0.2757782079971852;0.0;0.014734688582717596;0.0;0.46938655406956276;0.8606038017144987
71826000;0.004171720358919138;0.2132791548867475;0.29240639728896006;0.017175627453549256;0.3755775533495845;0.024254603164059564;0.03428335592804173;0.0;0.03748927757011543;0.0004307692307692308;0.005729972166646475;0.038177716276215516;0.03520423800781962;0.08007193579273648;0.04518415651229298;0.00937078710496643;0.04770952599355365;0.011703792060995151;0.00011461468598543188;1.1427100001142711e-05;0.038860353276547396;0.0345017279074688;0.09336096738611405;0.0037219594154341154;0.007391014156742895;3.362774797365953e-05;0.02260319719340947;0.04767614077156358;0.015892046923854524;0.13119659310101875;0.0;0.0032863849765258214;0.006737632951475103;0.07785634950924268;0.016218316765234497;0.009535436832882735;0.05028563368361662;0.1631301713886363;0.0386181402611946;0.006453205444671698;0.0009798861210053257;0.004574819059666028;0.034808911457476235;0.20328432336925253;0.0;0.013831631640875324;0.0;0.2227692476442467;0.5504374678332475
71829000;0.019400306456934392;0.050428704587172135;0.2667636688739129;0.04356644880290352;0.43448728066559084;0.04628893377053418;0.0869606699883388;0.0;0.08059641683451711;0.0010358974358974358;0.006225317890484665;0.20658948592066737;0.0488204085462408;0.2079638684048104;0.01992029237112229;0.015449119472708231;0.0772677439711582;0.015833060624357596;1.949969112763766e-05;1.140529000114053e-05;0.11786347774483306;0.3111629386197392;0.46979131965939147;0.025175604948741808;0.008307865247479538;7.061271776387858e-06;0.016868738155151476;0.03583165482879254;0.03583165482879254;0.1172355326555133;0.0;0.002816901408450704;0.02091464601884508;0.011346622434900039;0.006804917546578925;0.03055111801708906;0.35492420226863136;0.1564856389545282;0.020671407083071528;0.04364995229513411;0.011046701984841392;0.007736102446504843;0.058862503975405496;0.3055622199780167;0.0;0.015593027539168705;0.0;0.16106074741736065;0.8134939759036145
71871000;0.0009010433146404921;0.09616600816643125;0.2537600538401897;0.07489403828106773;0.45584550942729746;0.021668380538218433;0.01494920041915349;0.0;0.07381709052804228;0.0009846153846153846;0.007681364088231723;0.008878575883592215;0.19936705653741896;0.003841398778716394;0.07944406300306328;0.0025955510415412763;0.0745573651441083;0.05988011734713081;0.0168875761271562;8.1760000008176e-06;0.17158061219840798;0.10698255045787963;0.012332951841560759;0.019475450665937703;0.009284434608494046;4.6977927620088994e-07;0.012888286038243716;0.006159733928652786;0.024638935714611145;0.007093391062281069;0.01242425623035218;0.0;3.344202447275896e-05;0.0669292927810234;0.02567404976124586;0.004179988801425875;0.027964827554786097;0.21106994366706397;0.02464275272679307;0.007503758713381021;0.002468715691282728;0.001329894835808104;0.06071347213996082;0.19285452229142266;0.04051799224405239;0.06612048007955657;0.0;0.06880284796513389;1.0
71872000;0.0005601844612428925;0.024034340438378262;0.20619221651447708;0.018935301290473376;0.31716765259742197;0.01591462258291466;0.018897873614854746;0.0;0.05611230907457322;0.00011282051282051283;0.00024093638982173625;0.007482505205341901;0.07664761655159921;0.0035339883700018357;0.03687651259991622;0.007678914121805866;0.0482132632721023;0.030966879715854285;0.0015533859789435725;1.40980000014098e-06;0.09594906965624168;0.10143064482687124;0.004506721494884805;0.016413123331362325;0.0058207749323778415;2.2750462674990976e-07;0.0;0.015573525007487272;0.015573525007487272;0.004107353068253321;0.0;0.0;0.0008948169474601121;0.026356188043722906;0.014999061639283088;0.005513561970788569;0.03856520837652913;0.2598461028162793;0.06023913904075737;0.01897159444329256;0.0;0.0033623449848125962;0.07675029373142582;0.15557346611396833;0.0;0.022590677199065958;0.0;0.022473284517277207;0.9032620922384701
71873000;0.0015475040438731893;0.035834458990456335;0.23637126834928823;0.032409911795772045;0.32018003402395195;0.017156638994706302;0.009241671454805601;0.0;0.06114683813837158;0.00014358974358974358;0.0024956921335119696;0.005488780603783348;0.07687225094283608;0.0026823806328094796;0.05083769522036098;0.007753764516547558;0.030626847215604203;0.0757190290682894;0.001758602889345613;3.25740000032574e-06;0.13539837805412788;0.07440429918545306;0.01590447510208523;0.004013274098108653;0.006839498366529666;1.418112121314541e-06;0.0003414687317468233;0.03427180856457228;0.011423936188190759;0.004904727785834893;0.0;0.0009389671361502348;0.0003531784036956554;0.035999471567389835;0.013709155411294513;0.0038488386608674283;0.03771926859769493;0.2072401021808837;0.03968258469817253;0.013916584986649543;0.0011270197297246368;0.0024664431803792268;0.037533376144928514;0.139171567679465;0.0;0.06131402378013092;0.0;0.21052008041091913;0.7848699763593382
71874000;0.000548698634928051;0.09513473730137569;0.2512947737995915;0.02630390268313461;0.2851329435508843;0.016529016683113074;0.004375318361349132;0.0;0.052198262247077735;0.00020512820512820512;0.003984135486535698;0.005197147004108776;0.06632113584955805;0.009171683874839543;0.04384908623817482;0.00984244846865467;0.06907516475844025;0.0501871121180403;0.020441333773021906;4.8631000004863105e-06;0.1229801159173583;0.0821928329693013;0.013295642184769483;0.007600076214114249;0.006358239364878632;7.104926033490946e-07;0.01754041295205128;0.010816951891766475;0.0054084759458832374;0.011490114766318747;0.0;0.001408450704225352;5.6981836911624884e-05;0.07625270332423255;0.019529223992567752;0.0012492416947115757;0.03571514293257807;0.1544393971185593;0.057016942190591245;0.006588579795021962;0.0017340995034111676;0.0011676972274020942;0.035539127443215;0.10608049297811893;0.017788153592810284;0.042365368440192515;0.0;0.13687508675420465;0.7651551312649165
71875000;0.0016801939966483092;0.16593104147339519;0.22424434049856196;0.03530911493324089;0.3850796151056808;0.015338329598373073;0.008571727128650794;0.0;0.0542965527090336;0.000717948717948718;0.001831002593389594;0.0033939264367015367;0.08269188292582934;0.0035312810698044914;0.06345163830782106;0.005564583015841708;0.019172965925782746;0.06398735988769057;0.003978571249251585;2.1589940002158993e-05;0.15933012787867576;0.11246172869607621;0.006440249365746034;0.01819813160310208;0.006962447746513507;8.880293909681464e-06;0.012351888446450947;0.009418485170413974;0.0023546212926034934;0.004518855076595072;0.004749299012521987;0.004694835680751174;0.00011907806340094372;0.17539864858252846;0.021948615420855792;0.0020516910283482257;0.036928542816837634;0.25576188017641305;0.07025522827777865;0.0028683885125132796;0.001234058536018496;0.0005083659024217084;0.011604172834775946;0.1061347354697896;0.01548841693106299;0.054649145414854654;0.0;0.03241667287764758;0.461692739671079
71876000;0.0006170805206104323;0.25115632347529465;0.28841967595282736;0.013465189998076329;0.4417924494701137;0.015328241111082217;0.011422788401836805;0.0;0.051688527490674256;0.0015897435897435897;0.005325278008671431;0.004788834222141101;0.09898721013702691;0.014297971864970711;0.09003057794487769;0.008672566445503129;0.0529214553972957;0.04147294791408242;0.008182848790525167;2.35990000023599e-05;0.1381241844739083;0.13163528596493815;0.003954222459203772;0.0005835814828830964;0.007668528471563565;5.809631934102983e-08;0.0014896178827526444;0.009967120298423839;0.003322373432807946;0.005952811144113037;0.003350633266001209;0.002347417840375587;0.00037032994641856523;0.24869604360547612;0.035957580528127656;0.0018199213286325387;0.031537973843681344;0.2501979509493851;0.09835124140746747;0.006070949382952686;0.002765527500721229;0.0007173048904538793;0.024560252421744838;0.19650446834246463;0.010927087317536159;0.032048847453155234;0.0;0.0212378690202303;0.9288951841359773
71877000;8.39990287349939e-05;0.0208193314808653;0.2174902809884016;0.06138117494608699;0.3473969245747745;0.014276410011284945;0.006125984839998506;0.0;0.055640990254284754;7.179487179487179e-05;0.0002164021245725597;0.007276646206973807;0.06316854584464321;0.004528740667625322;0.11257538399974036;0.006765061965835131;0.025040826970687484;0.056883733276187044;0.0034272039156448245;2.28450000022845e-07;0.11861353577611101;0.08220006721182929;0.0022684338546722217;0.005320521596986255;0.006066673692345523;7.00702737015048e-08;0.0;0.0302901310630671;0.01514506553153355;0.003103107655841521;0.0;0.002816901408450704;5.067492263515044e-05;0.027107247355390503;0.015260867779262803;0.003250899148541405;0.04375490086255181;0.1950347562246224;0.08260485543357078;0.01844964713789627;0.0014007421058318654;0.003269840007970435;0.024879578805869836;0.17896893011064685;0.0;0.05931673614843982;0.0;0.024055998422767694;0.7422680412371134
71878000;0.003496059553425832;0.023547351418768687;0.2117318486973712;0.019978236385007116;0.3833909340986628;0.01872571396057512;0.006646249078372751;0.0;0.06734758999538173;0.0005641025641025641;0.0035711073435297025;0.007894633174893072;0.08863638713894105;0.0018226934595243736;0.04457461023953386;0.0025215689597254845;0.057257250705254184;0.03993305630794627;0.00034212936317683696;6.06820000060682e-06;0.12010794158484887;0.16052599596509565;0.003941125208011974;0.023089519601514934;0.008090069202936735;1.2890675157790688e-06;0.0;0.03286259449211249;0.016431297246056246;0.005258905865226251;0.033142120998517294;0.0032863849765258214;0.0005314599384456564;0.0249702756656783;0.023704536205292514;0.0057648941205915415;0.05425244889526264;0.253918271624492;0.039579718901803104;0.02001652852385698;0.0;0.0;0.02699253785761163;0.2602255620822066;0.0;0.030985430172669914;0.0;0.23051885875880265;1.0
71879000;0.0009141181752170836;0.03289709988122756;0.21484584751837807;0.017380332690827498;0.36754621846765084;0.020307456022684498;0.00433649464480181;0.0;0.07404124084118374;0.0009641025641025641;0.0037521977893652395;0.0051510309171230355;0.10046213835256489;0.004168015692617286;0.05281424530458734;0.00526382796913857;0.03279726902289963;0.045004471667487216;0.012552616290175766;2.78440000027844e-06;0.15589460617551412;0.116376439242554;0.020759340548603303;0.0037663190516300546;0.008325429444620086;5.926819340036583e-07;0.0013619405686021936;0.010720969327877692;0.010720969327877692;0.01063884324010361;0.0;0.0;0.0003789786411563917;0.03837252541858713;0.02232490045559524;0.004850158816384714;0.04424778761061947;0.4033818427011358;0.08521404704172258;0.013060234085069941;0.003106902890653355;0.0023146716902299673;0.05283566466837949;0.1919933290262482;0.035260626279248974;0.03576878719690533;0.0;0.3650896982851045;0.9286971830985916
71883000;0.00021922822109540598;0.05840122165933245;0.24778257364928102;0.02630411313455941;0.4263862170274519;0.022016616712001145;0.00437535336725659;0.0;0.07200128652350625;0.00028717948717948716;0.002105994462745355;0.005197188585276601;0.06617127720321342;0.012342413983627986;0.06397841674560142;0.006405746069311953;0.06146913879698068;0.07647621128150042;0.03295115447074202;1.1899000001189902e-06;0.09008259667744008;0.05870963612506801;0.010484418271362657;0.0038000685102806907;0.006172058875188816;9.536360823972434e-08;0.018995530059329024;0.010817038435689827;0.010817038435689827;0.0036825871459997546;0.021818094537075557;0.0004694835680751174;6.630485515084423e-05;0.03803002280088855;0.019598018765648716;0.004148377162376798;0.031251000096009215;0.17200446941831146;0.047736230512114015;0.013177265017441675;0.0016674167091722222;0.002335413139753582;0.01776970589176561;0.19898487698428072;0.0;0.059625810408734485;0.0;0.07558966109190206;0.9553478712357217
71884000;0.0005691946042489049;0.012604421684012436;0.2114441624849745;0.03382197078845248;0.3905847909098737;0.020713994578912598;0.0;0.0;0.10428245170051231;0.00013333333333333334;0.0003006862641197211;0.02004771948943126;0.09281823899843714;0.0045921212273280845;0.04220583683058033;0.00899187903128903;0.05317777265571026;0.027656304092876716;0.0006436426539998661;5.2530000005253e-07;0.14160874267384174;0.0452935004012098;0.006670932736051554;0.014658445866395992;0.006713036147117715;2.9329765652325988e-06;0.0;0.04172581939386458;0.04172581939386458;0.0035369051209862903;0.08416147151410407;0.0004694835680751174;0.0002188428957579814;0.009716676941745198;0.01764049844008233;0.006463950916199159;0.05166347756311339;0.20091684238262206;0.03542233833079857;0.05083019566693415;0.0;0.009008660499707449;0.06854515153385594;0.35074276023989986;0.0;0.01815801848984364;0.0;0.032113173624391964;1.0
71885000;0.0017738697047051297;0.033659535178896846;0.21169443214433767;0.03403160936723465;0.38490651567109635;0.023896371162435943;0.013585736880895006;0.0;0.06141833900578839;5.128205128205128e-05;0.0010888018359691643;0.008068792473810048;0.09993110267027536;0.005673297320808302;0.10481785714539142;0.0021434190977298383;0.06029924873557421;0.03710363472773836;0.002575303502169942;2.9151900002915193e-06;0.13985595599731548;0.08507192010533376;0.004081958453592487;0.005899721299815703;0.006962447746513507;1.422734040527e-06;0.02196148348053338;0.016793779345638835;0.016793779345638835;0.00574980811373772;0.0;0.0004694835680751174;0.0005492212930636004;0.024427164371899127;0.019450335690115797;0.005223276920495894;0.03465580205202097;0.370473956526048;0.03899053226482689;0.020458102501676897;0.0012425831395186508;0.0036257995368236;0.08276401758875115;0.2332319507685319;0.0;0.036541134518415626;0.0;0.12282081287985078;0.6452702702702703
71887000;0.0038826358958917563;0.028005173982887075;0.30153231935300584;0.021287317684483123;0.38068886529169865;0.02278635709950729;0.014163493995666174;0.0;0.06395733340239827;0.0024615384615384616;0.003982527233552402;0.016823863844410966;0.08422096493627679;0.05690896546301121;0.09215184820214085;0.0074481711185624905;0.07082178370275873;0.011604459418525696;0.006324287661949811;5.694560000569456e-06;0.11152373687338483;0.10135971614306803;0.0019528413289969773;0.006150617220001592;0.010127516071240383;3.673175347267186e-06;0.016223050237082235;0.017507964051695114;0.017507964051695114;0.0054752651267765615;0.03531377068710989;0.0;0.002180330753234818;0.023422897767861512;0.0282363084471201;0.011922719629135603;0.04335552044754086;0.35682070656225606;0.08480842622565306;0.02132811892983865;0.0016192826887106088;0.0037799929749491173;0.028761233845277255;0.2708782393423667;0.0;0.015238043954000509;0.0;0.18609918763782482;0.9875
71913000;0.01212341153727304;0.010654262035349674;0.31829889977988657;0.1446541047369901;0.4841561613238253;0.12663935740504578;0.0;0.0;0.1684920802534319;0.000758974358974359;0.008699343750971651;0.1714852710920147;0.06285466717322229;0.1378468540800082;0.03092729462698393;0.01974266017643637;0.24179571780523934;0.10514133112957777;0.04266081355886215;2.39130000023913e-07;0.1739303352601995;0.12914466737064415;0.25614433728491265;0.04179540328783553;0.00843081462746338;5.04929015604834e-06;0.05689847443121865;0.23794438577965507;0.11897219288982754;0.038571000547102774;0.0;0.0;0.008084916896837486;0.003283132235367799;0.00037625648768924044;0.02397394795155737;0.14730728616684266;0.4130001173295788;0.024974535589037318;0.14493136219640973;0.010269972245843886;0.025686256380809642;0.19544174586413238;0.28987463378615497;0.0;0.12080525653394918;0.0;0.14440780556181665;1.0
71916000;0.0006876866527672376;0.08820010180494436;0.3498363459440333;0.033943489360324514;0.4898889783669564;0.03521879587296238;0.012703648640277518;0.0;0.10615721241404943;0.00031794871794871797;0.002450085431756408;0.010059874355704513;0.11090877208682015;0.026942416307978213;0.0780326052263455;0.003524895719612889;0.13582155930686515;0.0231297250928522;0.006432543928835433;2.2210000002221e-08;0.2355871314705088;0.1401567242767763;0.026970124802025233;0.01103333402162616;0.007939017107528016;5.584401391728096e-06;0.02761546401122949;0.04187573561295918;0.010468933903239795;0.03744871203176622;0.02111596357554358;0.0004694835680751174;0.013845515760258604;0.039300952157277205;0.018335047666319538;0.004081583864323565;0.08209440624419254;0.15357367186682996;0.041910295600439046;0.012753205723843154;0.0;0.0022602569032360836;0.05159356996840736;0.22446564282849849;0.0;0.027334887340081476;0.0;0.08652852108757987;0.6868250539956804
71918000;0.022195413646850303;0.013150907099682906;0.22641623511669876;0.07181517021542838;0.5046033364076177;0.0653316560277981;0.0;0.0;0.06753491480996068;0.001241025641025641;0.002570782399085493;0.06385185519952999;0.06528396082136717;0.0031722551768068583;0.0096913924230788;0.004697036042858128;0.14839867984414243;0.029361715767280187;0.00021611081366595437;2.450000000245e-09;0.12258571602290778;0.2564613368283093;0.006386973666835105;0.015562351342167855;0.006709523307689607;9.3206123634775e-05;0.0072826598314630325;0.08859764089121887;0.044298820445609434;0.005691216305472719;0.0;0.02488262910798122;0.0007204919577057873;0.009141150221648122;0.002197767996558936;0.013531037604317578;0.18283093053735255;0.114094054313054;0.008473082762132583;0.0539646133682831;0.03550841461858755;0.009564174885698582;0.07277195281782438;0.1403137594970388;0.0;0.04498135436604844;0.0;0.0892231946743248;0.4438642297650131
71920000;0.002265988023557764;0.12848797621907013;0.2815070297278231;0.03180453597165878;0.4625628737251485;0.05523286352972688;0.04761250628796966;0.0;0.05284460008512944;0.0007487179487179487;0.0028359015135709605;0.07540760053746297;0.053460075898698625;0.12334354322830111;0.05143659580562419;0.030893726925816187;0.12405054122041181;0.06935104788278383;0.12908173581136334;9.20000000092e-08;0.09526202661283607;0.04732422706342143;0.22355574900921;0.03216287525384766;0.006885165279095094;9.17151078951102e-06;0.0;0.07847386139380103;0.03923693069690051;0.0744768610762925;0.026380451186007813;0.0;0.018461956694237558;0.03141972227930599;0.01728571388574883;0.010401486561093357;0.08636768177069225;0.21968886564403164;0.037146573629153024;0.01593274774600472;0.002016088299017313;0.002823768694728947;0.15039856053863715;0.24218771593302416;0.0;0.056916390812590804;0.0;0.12191504617991321;0.7233616808404202
71923000;0.021478297608644226;0.06930448713004811;0.26401565845575686;0.046835980575279386;0.5077880699473573;0.09899625394426798;0.0;0.0;0.042841107755427654;0.0005846153846153846;0.0025620643537983176;0.018507784115805795;0.057839768406133335;0.16689680805303594;0.05125779931183365;0.026847731769506847;0.2933712430647742;0.03404256900554225;0.002921588106036551;0.0;0.12168065331232028;0.12544304518775998;0.6774123357095875;0.013532479427972048;0.005093617170759125;0.00017462775086899538;0.0;0.07704142686192945;0.03852071343096473;0.08539087551665848;0.0;0.0;0.006255560664240669;0.01054112967149106;0.002671316718070725;0.010738309985853756;0.09539005071514046;0.27175521443184886;0.022947683168102948;0.046925750755028785;0.005937861976352433;0.008316673813650942;0.0632799589720212;0.3754214300924115;0.0;0.03911422118786821;0.0;0.40992522897827377;0.931740614334471
71926000;0.01048594657670732;0.007185842502021775;0.23074119218058467;0.11614026043741385;0.6541561343737406;0.10049174671056862;0.05795534831143139;0.0;0.05102816871555744;0.0025743589743589747;0.0024586825997064063;0.03442063410854979;0.07968144817791861;0.000741173021192648;0.04111863774267348;0.000477542948569128;0.25521674111823595;0.047484080395156385;1.4161591499110426e-05;7.0030000007003e-08;0.151490578182388;0.25922000847816873;0.0017367805094597342;0.02516760083525662;0.008223557101204905;2.3475717111770523e-05;0.021413809593457525;0.07164052564646037;0.07164052564646037;0.0012191897766226773;0.0;0.0;0.0008287390477574381;0.00557912299758291;0.002293573230325998;0.02039897662271385;0.26610852055955914;0.5535423703318793;0.02326294762843169;0.0;0.0;0.015467285794379013;0.1176875794828317;0.3316477926482166;0.0;0.05196023342411276;0.0;0.6372927740276636;1.0
71928000;0.032743748227237794;0.0702432080456756;0.28979343337016344;0.12869467412218158;0.4120228109815724;0.10443330194662721;0.09633022136104749;0.0;0.04083744935705478;0.001753846153846154;0.0001792171888914373;0.01907070068981715;0.05628791820114621;0.3656724905907753;0.03320205764730702;0.15305718548162295;0.12640160603751371;0.043847472511762436;0.43168456751962286;0.0;0.1305626428943703;0.10053431976983149;0.2548997253917374;0.013944071486200544;0.005304387536445709;0.00019233121562640674;0.02105911311724859;0.03969232575891022;0.03969232575891022;0.19902740005502156;0.0;0.0004694835680751174;0.022220861643883556;0.010224314750119876;0.003668100690153713;0.005959248171992152;0.11467324290998768;0.10222977328502167;0.02446792191825027;0.048353003346838126;0.0;0.008569626490268356;0.13040925371381598;0.28045894196474097;0.0;0.07485007238176343;0.0;0.3104374398657589;0.7135278514588859
71933000;0.01438357202067655;0.010222362271352044;0.34696543082187314;0.0;0.5216644798662804;0.0;0.0;0.0;0.0;0.0;0.001512439928136257;0.0;0.0;0.1603393382700361;0.021664712143745136;0.0;0.30758879903647734;0.1309656794717338;0.03566050951944977;2.71320000027132e-07;0.0;0.12869168712732373;0.1316537835749316;0.0;0.008198967225208137;3.826591839120776e-06;0.0;0.0;0.0;0.0549316925057566;0.0;0.0;0.0;0.0032953644717141767;0.0;0.023889858341064357;0.0;0.42482735731284627;0.0220480596909713;0.0;0.0;0.0;0.19475622588565417;0.2744149922333016;0.0;0.10318416610100203;0.0;0.0;0.950592885375494
71936000;0.0011707396920861452;0.08687795967025776;0.40554191186691996;0.020682656256840192;0.46222715803337744;0.0;0.0;0.0;0.0;0.0;0.00024351850407941072;0.0;0.0;0.04194787812855043;0.05682034678602237;0.003937434916296912;0.0842002337908252;0.020294707288301708;0.003868042605003524;0.0;0.0;0.155106970845349;0.022713041633297813;0.0;0.007682579829276005;5.015276272150338e-06;0.0;0.0;0.0;0.04852486746266718;0.0;0.0;0.0;0.04031683938584388;0.022889720723793246;0.005881449536586396;0.0;0.12343520406697177;0.05701495961882223;0.0;0.0;0.0;0.05029969954554376;0.2735455794075801;0.0;0.020727295083293806;0.0;0.0;0.7412451361867705
71938000;0.031013251194220572;0.010731386993206393;0.2587463670633234;0.0;0.5104262377351946;0.0;0.0;0.0;0.0;0.0;0.004999822525696912;0.0;0.0;0.0053966390708474685;0.01577463268522069;0.011930347820292533;0.23862760441527928;0.044640807273955925;7.653689619019627e-05;0.0;0.0;0.2680681478529441;0.007102790572627317;0.0;0.006417957635156497;0.00013428611935837402;0.0;0.0;0.0;0.010130362879993294;0.0;0.0;0.0;0.005946701699791563;0.0015615260401192475;0.02054542437088183;0.0;0.1885496780192856;0.012540876741321521;0.0;0.0;0.0;0.11064062967022019;0.22973943776448197;0.0;0.048848935198757396;0.0;0.0;0.5013054830287207
71940000;0.004039233368162508;0.1243606891886234;0.3457941192577051;0.06745934201539543;0.5637002180556568;0.0;0.0;0.0;0.0;0.0;0.003532792715227881;0.0;0.0;0.340149652945836;0.10819571915564699;0.06455768473167338;0.138176429681417;0.08989307668883877;0.2956592911817063;6.4970000006497e-08;0.0;0.07361019916830816;0.32750021231102244;0.0;0.008244634137773562;1.129328591230758e-05;0.0;0.0;0.0;0.183932259372036;0.0;0.0;0.0;0.022163589036001918;0.02628231848197225;0.011474838422960742;0.0;0.3334298227653871;0.04041345080320977;0.0;0.0;0.0;0.18228824688115564;0.3131735691823123;0.0;0.08316480433512677;0.0;0.0;0.7514715500327012
71943000;0.025420453652263655;0.08304374747966656;0.31767223446451087;0.07707181117696052;0.4905292374629609;0.0;0.0;0.0;0.0;0.0;0.010974583073814567;0.0;0.0;0.25980046429794923;0.05491607287514371;0.024307641904895025;0.33201158847198786;0.02520871962465937;0.00018455088462033354;0.0;0.0;0.06880837177900304;1.0;0.0;0.005378157164436014;0.00017579094932673194;0.0;0.0;0.0;0.1461960869403122;0.0;0.0;0.0;0.01067874233038781;0.008962338156878472;0.011526295558333191;0.0;0.302386837848204;0.02858733644867881;0.0;0.0;0.0;0.06247890176662541;0.366035630315803;0.0;0.044136087551698254;0.0;0.0;0.7844940867279896
71946000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00538646527512746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71948000;0.030178488333542218;0.08053608456421094;0.3244064706353157;0.10185570643975189;0.48481593930506506;0.0;0.0;0.0;0.0;0.0;0.0007833727279485042;0.0;0.0;0.6390707508230257;0.024903314058308264;0.20938930999017472;0.1656238762559634;0.06477928162134931;0.9878060718621764;0.0;0.0;0.1060908358634364;0.28074891202469526;0.0;0.005610004566691257;0.0002537283681351591;0.0;0.0;0.0;0.333134384303245;0.0;0.0;0.0;0.009678757009071427;0.004472555634824709;0.007339497477660054;0.0;0.13602260469696395;0.01950816157628844;0.0;0.0;0.0;0.0;0.3010626199925739;0.0;0.07898702414857257;0.0;0.0;0.8704545454545454
71951000;0.00039312080622142063;0.05159439323592084;0.33647491963494325;0.07314549045723555;0.5545056416708056;0.04829073426171375;0.0112309093025007;0.0;0.05175571437372928;0.0013025641025641026;0.004301088927376435;0.020010664989728044;0.13626782760736375;0.0047615523954392435;0.07618026080280195;0.0016037474514463271;0.10127609718812226;0.08588280254549577;0.02699347512997478;1.6030000001603002e-07;0.3892479063999516;0.10046618610477892;0.2605604158719743;0.0195084699222871;0.009892155829557032;1.4034666173782679e-06;0.03828086224021228;0.01388289897931941;0.01388289897931941;0.012356924881861544;0.0;0.0;0.0001681476651330462;0.029589168110070556;0.031812027379620085;0.007380826624895717;0.034378658123344216;0.1647893130738582;0.05655850193980135;0.016912081818741913;0.0;0.005994673105200352;0.11403076417554885;0.1623626560702786;0.0;0.08256696965143676;0.0;0.25742512462069156;0.853183520599251
71952000;0.00030936838120168027;0.03146477923531706;0.30672776880634006;0.02426775585684779;0.4523241144438503;0.041905058654706104;0.008073262668910607;0.0;0.04988278366647967;0.0005025641025641026;0.005285121579947264;0.009589686835993856;0.05216877500859411;0.009531431806762946;0.09847852293773476;7.695272450418502e-05;0.1579336995331786;0.04409733410185279;0.019852136879431454;2.0510000002051e-08;0.0885798792201661;0.10832915055065104;0.006629160243102025;0.021035296124610834;0.007591246004145151;5.089806804649285e-09;0.011037004592670306;0.05987776432726091;0.01995925477575364;0.007819789492889029;0.0;0.0;3.50473038951405e-05;0.020522634530135336;0.029962950555501237;0.009713127789542714;0.05766334996604564;0.498416257198434;0.06077120089189395;0.0;0.0;0.004309229937575965;0.13115238123357645;0.38174971812003655;0.0;0.03763830000099834;0.0;0.07190308070301552;1.0
71953000;2.1281752753062193e-05;0.02523969335116756;0.2516444079474741;0.03539498409299907;0.45889146472657444;0.04052874390941485;0.0;0.0;0.0628421226018991;0.0005538461538461539;0.005231401524009099;0.010490055663338153;0.06495908978403517;0.005153755949737393;0.056306755405272815;0.00696240779848233;0.3715921782014149;0.057885121453225975;0.0021941081251474776;0.0;0.10772619845943514;0.04740003875718623;0.006867521297826316;0.0076700950029546374;0.0076228615589981384;2.56511207286351e-07;0.021372935097398703;0.021833214908597638;0.021833214908597638;0.01573814784647755;0.0;0.0;0.0001692501249199071;0.018744678977189327;0.01750366016784368;0.010425105231673634;0.0450552289903753;0.16869794607750185;0.034838955571765806;0.0;0.0;0.00471382044944643;0.07173309217750792;0.1968267675195352;0.0;0.05067339449285478;0.0;0.02230019926781373;0.7589658048373644
